Epoch: [6][60/2276], lr: 0.00001	Time 33.969 (3.750)	Data 32.770 (2.520)	Loss 0.0224 (0.2885)	Prec@1 100.000 (92.295)	Prec@5 100.000 (97.787)
Epoch: [6][80/2276], lr: 0.00001	Time 32.420 (3.513)	Data 31.267 (2.285)	Loss 0.1256 (0.2816)	Prec@1 100.000 (92.222)	Prec@5 100.000 (98.086)
Epoch: [6][100/2276], lr: 0.00001	Time 36.276 (3.414)	Data 34.908 (2.179)	Loss 0.2253 (0.2847)	Prec@1 95.000 (92.426)	Prec@5 95.000 (97.871)
Epoch: [6][120/2276], lr: 0.00001	Time 34.428 (3.324)	Data 33.055 (2.092)	Loss 0.3137 (0.2726)	Prec@1 90.000 (92.603)	Prec@5 95.000 (97.975)
Epoch: [6][140/2276], lr: 0.00001	Time 38.559 (3.294)	Data 37.167 (2.060)	Loss 0.0480 (0.2749)	Prec@1 100.000 (92.518)	Prec@5 100.000 (97.872)
Epoch: [6][160/2276], lr: 0.00001	Time 33.849 (3.239)	Data 32.599 (2.007)	Loss 0.0821 (0.2822)	Prec@1 100.000 (92.267)	Prec@5 100.000 (97.888)
Epoch: [6][180/2276], lr: 0.00001	Time 30.917 (3.182)	Data 29.653 (1.950)	Loss 0.2991 (0.2802)	Prec@1 90.000 (92.348)	Prec@5 95.000 (97.818)
Epoch: [6][200/2276], lr: 0.00001	Time 36.114 (3.164)	Data 34.758 (1.929)	Loss 0.1828 (0.2731)	Prec@1 95.000 (92.587)	Prec@5 100.000 (97.935)
Epoch: [6][220/2276], lr: 0.00001	Time 34.482 (3.140)	Data 33.283 (1.906)	Loss 0.0319 (0.2742)	Prec@1 100.000 (92.557)	Prec@5 100.000 (97.851)
Epoch: [6][240/2276], lr: 0.00001	Time 36.017 (3.122)	Data 34.743 (1.892)	Loss 0.5765 (0.2767)	Prec@1 85.000 (92.510)	Prec@5 95.000 (97.822)
Epoch: [6][260/2276], lr: 0.00001	Time 37.532 (3.114)	Data 36.367 (1.887)	Loss 0.3283 (0.2763)	Prec@1 90.000 (92.452)	Prec@5 95.000 (97.816)
Epoch: [6][280/2276], lr: 0.00001	Time 38.723 (3.110)	Data 36.852 (1.884)	Loss 0.4942 (0.2768)	Prec@1 85.000 (92.438)	Prec@5 100.000 (97.847)
Epoch: [6][300/2276], lr: 0.00001	Time 31.865 (3.087)	Data 30.638 (1.861)	Loss 0.1987 (0.2709)	Prec@1 95.000 (92.625)	Prec@5 100.000 (97.924)
Epoch: [6][320/2276], lr: 0.00001	Time 27.916 (3.056)	Data 26.710 (1.828)	Loss 0.3987 (0.2721)	Prec@1 90.000 (92.617)	Prec@5 95.000 (97.866)
Epoch: [6][340/2276], lr: 0.00001	Time 29.519 (3.030)	Data 28.104 (1.804)	Loss 0.3425 (0.2702)	Prec@1 95.000 (92.669)	Prec@5 95.000 (97.874)
Epoch: [6][360/2276], lr: 0.00001	Time 38.565 (3.033)	Data 37.402 (1.808)	Loss 0.0913 (0.2718)	Prec@1 100.000 (92.645)	Prec@5 100.000 (97.812)
Epoch: [6][380/2276], lr: 0.00001	Time 31.951 (3.020)	Data 30.757 (1.794)	Loss 0.1429 (0.2683)	Prec@1 95.000 (92.795)	Prec@5 100.000 (97.861)
Epoch: [6][400/2276], lr: 0.00001	Time 28.152 (3.000)	Data 26.968 (1.772)	Loss 0.2752 (0.2647)	Prec@1 90.000 (92.905)	Prec@5 100.000 (97.893)
Epoch: [6][420/2276], lr: 0.00001	Time 33.920 (2.993)	Data 32.686 (1.765)	Loss 0.2567 (0.2666)	Prec@1 95.000 (92.791)	Prec@5 100.000 (97.862)
Epoch: [6][440/2276], lr: 0.00001	Time 35.646 (2.991)	Data 34.231 (1.763)	Loss 0.1489 (0.2668)	Prec@1 90.000 (92.755)	Prec@5 100.000 (97.857)
Epoch: [6][460/2276], lr: 0.00001	Time 24.381 (2.964)	Data 22.961 (1.737)	Loss 0.7985 (0.2675)	Prec@1 85.000 (92.766)	Prec@5 90.000 (97.820)
Epoch: [6][480/2276], lr: 0.00001	Time 26.876 (2.950)	Data 25.374 (1.720)	Loss 0.4322 (0.2677)	Prec@1 90.000 (92.744)	Prec@5 95.000 (97.817)
Epoch: [6][500/2276], lr: 0.00001	Time 30.171 (2.951)	Data 28.928 (1.722)	Loss 0.1799 (0.2665)	Prec@1 95.000 (92.814)	Prec@5 100.000 (97.834)
Epoch: [6][520/2276], lr: 0.00001	Time 19.771 (2.932)	Data 18.346 (1.702)	Loss 0.0999 (0.2649)	Prec@1 95.000 (92.802)	Prec@5 100.000 (97.879)
Epoch: [6][540/2276], lr: 0.00001	Time 11.392 (2.918)	Data 10.165 (1.689)	Loss 0.6210 (0.2658)	Prec@1 85.000 (92.782)	Prec@5 90.000 (97.847)
Epoch: [6][560/2276], lr: 0.00001	Time 9.755 (2.912)	Data 8.203 (1.683)	Loss 0.0757 (0.2642)	Prec@1 95.000 (92.799)	Prec@5 100.000 (97.888)
Epoch: [6][580/2276], lr: 0.00001	Time 6.494 (2.907)	Data 5.264 (1.679)	Loss 0.0565 (0.2634)	Prec@1 100.000 (92.806)	Prec@5 100.000 (97.926)
Epoch: [6][600/2276], lr: 0.00001	Time 6.836 (2.901)	Data 5.633 (1.672)	Loss 0.0445 (0.2635)	Prec@1 100.000 (92.812)	Prec@5 100.000 (97.903)
Epoch: [6][620/2276], lr: 0.00001	Time 1.168 (2.902)	Data 0.001 (1.673)	Loss 0.1247 (0.2629)	Prec@1 95.000 (92.794)	Prec@5 100.000 (97.931)
Epoch: [6][640/2276], lr: 0.00001	Time 1.367 (2.895)	Data 0.002 (1.667)	Loss 0.2866 (0.2620)	Prec@1 90.000 (92.824)	Prec@5 100.000 (97.949)
Epoch: [6][660/2276], lr: 0.00001	Time 1.087 (2.898)	Data 0.002 (1.672)	Loss 0.3926 (0.2606)	Prec@1 90.000 (92.852)	Prec@5 100.000 (97.958)
Epoch: [6][680/2276], lr: 0.00001	Time 1.133 (2.893)	Data 0.002 (1.667)	Loss 0.2186 (0.2612)	Prec@1 95.000 (92.849)	Prec@5 100.000 (97.966)
Epoch: [6][700/2276], lr: 0.00001	Time 1.136 (2.891)	Data 0.002 (1.666)	Loss 0.6428 (0.2614)	Prec@1 85.000 (92.846)	Prec@5 85.000 (97.960)
Epoch: [6][720/2276], lr: 0.00001	Time 1.332 (2.889)	Data 0.002 (1.664)	Loss 0.2327 (0.2603)	Prec@1 95.000 (92.885)	Prec@5 95.000 (97.989)
Epoch: [6][740/2276], lr: 0.00001	Time 1.083 (2.889)	Data 0.002 (1.664)	Loss 0.3529 (0.2604)	Prec@1 90.000 (92.895)	Prec@5 95.000 (97.982)
Epoch: [6][760/2276], lr: 0.00001	Time 1.112 (2.887)	Data 0.002 (1.662)	Loss 0.0581 (0.2597)	Prec@1 100.000 (92.924)	Prec@5 100.000 (97.989)
Epoch: [6][780/2276], lr: 0.00001	Time 1.125 (2.889)	Data 0.002 (1.665)	Loss 0.0313 (0.2589)	Prec@1 100.000 (92.945)	Prec@5 100.000 (98.003)
Epoch: [6][800/2276], lr: 0.00001	Time 1.195 (2.895)	Data 0.002 (1.672)	Loss 0.2171 (0.2597)	Prec@1 95.000 (92.934)	Prec@5 100.000 (98.002)
Epoch: [6][820/2276], lr: 0.00001	Time 1.452 (2.889)	Data 0.002 (1.666)	Loss 0.4993 (0.2589)	Prec@1 90.000 (92.972)	Prec@5 90.000 (98.009)
Epoch: [6][840/2276], lr: 0.00001	Time 1.060 (2.892)	Data 0.002 (1.670)	Loss 0.5888 (0.2585)	Prec@1 85.000 (92.979)	Prec@5 95.000 (98.014)
Epoch: [6][860/2276], lr: 0.00001	Time 1.147 (2.894)	Data 0.003 (1.672)	Loss 0.4202 (0.2586)	Prec@1 90.000 (92.979)	Prec@5 100.000 (98.014)
Epoch: [6][880/2276], lr: 0.00001	Time 1.145 (2.889)	Data 0.002 (1.668)	Loss 0.2316 (0.2592)	Prec@1 95.000 (92.957)	Prec@5 95.000 (97.997)
Epoch: [6][900/2276], lr: 0.00001	Time 1.274 (2.883)	Data 0.002 (1.662)	Loss 0.2800 (0.2581)	Prec@1 90.000 (92.991)	Prec@5 100.000 (98.030)
Epoch: [6][920/2276], lr: 0.00001	Time 1.214 (2.879)	Data 0.001 (1.656)	Loss 0.0514 (0.2584)	Prec@1 100.000 (92.980)	Prec@5 100.000 (98.018)
Epoch: [6][940/2276], lr: 0.00001	Time 1.186 (2.877)	Data 0.011 (1.653)	Loss 0.0829 (0.2583)	Prec@1 100.000 (92.986)	Prec@5 100.000 (98.023)
Epoch: [6][960/2276], lr: 0.00001	Time 1.103 (2.875)	Data 0.001 (1.652)	Loss 0.2736 (0.2581)	Prec@1 95.000 (92.997)	Prec@5 100.000 (98.007)
Epoch: [6][980/2276], lr: 0.00001	Time 1.223 (2.875)	Data 0.002 (1.651)	Loss 0.2410 (0.2559)	Prec@1 95.000 (93.068)	Prec@5 100.000 (98.022)
Epoch: [6][1000/2276], lr: 0.00001	Time 1.083 (2.877)	Data 0.002 (1.654)	Loss 0.1717 (0.2571)	Prec@1 95.000 (93.037)	Prec@5 100.000 (98.007)
Epoch: [6][1020/2276], lr: 0.00001	Time 1.158 (2.884)	Data 0.034 (1.660)	Loss 0.1062 (0.2574)	Prec@1 95.000 (93.031)	Prec@5 100.000 (98.007)
Epoch: [6][1040/2276], lr: 0.00001	Time 1.173 (2.878)	Data 0.001 (1.655)	Loss 0.1150 (0.2588)	Prec@1 95.000 (92.978)	Prec@5 100.000 (97.992)
Epoch: [6][1060/2276], lr: 0.00001	Time 1.255 (2.873)	Data 0.003 (1.649)	Loss 0.2546 (0.2582)	Prec@1 95.000 (93.002)	Prec@5 100.000 (98.007)
Epoch: [6][1080/2276], lr: 0.00001	Time 1.109 (2.869)	Data 0.002 (1.646)	Loss 0.3857 (0.2577)	Prec@1 90.000 (93.016)	Prec@5 95.000 (97.997)
Epoch: [6][1100/2276], lr: 0.00001	Time 1.804 (2.873)	Data 0.002 (1.650)	Loss 0.4040 (0.2564)	Prec@1 85.000 (93.038)	Prec@5 100.000 (98.011)
Epoch: [6][1120/2276], lr: 0.00001	Time 1.136 (2.874)	Data 0.002 (1.651)	Loss 0.6442 (0.2567)	Prec@1 80.000 (93.029)	Prec@5 90.000 (98.020)
Epoch: [6][1140/2276], lr: 0.00001	Time 1.118 (2.874)	Data 0.001 (1.651)	Loss 0.5480 (0.2574)	Prec@1 85.000 (92.989)	Prec@5 90.000 (98.006)
Epoch: [6][1160/2276], lr: 0.00001	Time 1.122 (2.874)	Data 0.002 (1.652)	Loss 0.2864 (0.2569)	Prec@1 95.000 (92.989)	Prec@5 95.000 (98.019)
Epoch: [6][1180/2276], lr: 0.00001	Time 1.610 (2.869)	Data 0.002 (1.647)	Loss 0.4059 (0.2563)	Prec@1 85.000 (93.023)	Prec@5 95.000 (98.023)
Epoch: [6][1200/2276], lr: 0.00001	Time 1.160 (2.874)	Data 0.001 (1.653)	Loss 0.4520 (0.2555)	Prec@1 80.000 (93.031)	Prec@5 100.000 (98.039)
Epoch: [6][1220/2276], lr: 0.00001	Time 1.101 (2.871)	Data 0.002 (1.650)	Loss 0.2175 (0.2564)	Prec@1 95.000 (93.010)	Prec@5 100.000 (98.014)
Epoch: [6][1240/2276], lr: 0.00001	Time 1.004 (2.870)	Data 0.002 (1.649)	Loss 0.3035 (0.2571)	Prec@1 85.000 (92.981)	Prec@5 100.000 (98.002)
Epoch: [6][1260/2276], lr: 0.00001	Time 1.062 (2.867)	Data 0.001 (1.646)	Loss 0.0647 (0.2565)	Prec@1 100.000 (93.006)	Prec@5 100.000 (98.002)
Epoch: [6][1280/2276], lr: 0.00001	Time 1.180 (2.871)	Data 0.022 (1.649)	Loss 0.2573 (0.2565)	Prec@1 95.000 (93.013)	Prec@5 100.000 (98.002)
Epoch: [6][1300/2276], lr: 0.00001	Time 1.228 (2.867)	Data 0.020 (1.646)	Loss 0.5043 (0.2564)	Prec@1 85.000 (93.017)	Prec@5 95.000 (97.998)
Epoch: [6][1320/2276], lr: 0.00001	Time 1.114 (2.867)	Data 0.002 (1.646)	Loss 0.2682 (0.2576)	Prec@1 90.000 (92.986)	Prec@5 100.000 (97.990)
Epoch: [6][1340/2276], lr: 0.00001	Time 1.351 (2.866)	Data 0.002 (1.645)	Loss 0.0330 (0.2576)	Prec@1 100.000 (92.994)	Prec@5 100.000 (97.987)
Epoch: [6][1360/2276], lr: 0.00001	Time 1.217 (2.864)	Data 0.001 (1.643)	Loss 0.3424 (0.2577)	Prec@1 90.000 (92.990)	Prec@5 100.000 (97.994)
Epoch: [6][1380/2276], lr: 0.00001	Time 1.086 (2.863)	Data 0.001 (1.641)	Loss 0.2938 (0.2579)	Prec@1 95.000 (92.980)	Prec@5 95.000 (97.980)
Epoch: [6][1400/2276], lr: 0.00001	Time 1.136 (2.860)	Data 0.002 (1.639)	Loss 0.4755 (0.2586)	Prec@1 85.000 (92.959)	Prec@5 100.000 (97.976)
Epoch: [6][1420/2276], lr: 0.00001	Time 1.189 (2.857)	Data 0.001 (1.635)	Loss 0.0546 (0.2593)	Prec@1 100.000 (92.952)	Prec@5 100.000 (97.966)
Epoch: [6][1440/2276], lr: 0.00001	Time 1.117 (2.856)	Data 0.002 (1.634)	Loss 0.3497 (0.2590)	Prec@1 85.000 (92.981)	Prec@5 100.000 (97.963)
Epoch: [6][1460/2276], lr: 0.00001	Time 1.332 (2.853)	Data 0.001 (1.631)	Loss 0.2695 (0.2592)	Prec@1 95.000 (92.964)	Prec@5 95.000 (97.957)
Epoch: [6][1480/2276], lr: 0.00001	Time 1.185 (2.849)	Data 0.002 (1.627)	Loss 0.5670 (0.2597)	Prec@1 85.000 (92.947)	Prec@5 100.000 (97.947)
Epoch: [6][1500/2276], lr: 0.00001	Time 1.223 (2.849)	Data 0.002 (1.626)	Loss 0.1265 (0.2603)	Prec@1 95.000 (92.935)	Prec@5 100.000 (97.941)
Epoch: [6][1520/2276], lr: 0.00001	Time 1.271 (2.847)	Data 0.004 (1.624)	Loss 0.8707 (0.2610)	Prec@1 80.000 (92.913)	Prec@5 95.000 (97.936)
Epoch: [6][1540/2276], lr: 0.00001	Time 1.092 (2.848)	Data 0.002 (1.625)	Loss 0.0377 (0.2616)	Prec@1 100.000 (92.897)	Prec@5 100.000 (97.930)
Epoch: [6][1560/2276], lr: 0.00001	Time 1.034 (2.850)	Data 0.001 (1.626)	Loss 0.3607 (0.2626)	Prec@1 85.000 (92.870)	Prec@5 95.000 (97.908)
Epoch: [6][1580/2276], lr: 0.00001	Time 0.977 (2.850)	Data 0.001 (1.627)	Loss 0.4150 (0.2630)	Prec@1 85.000 (92.862)	Prec@5 95.000 (97.884)
Epoch: [6][1600/2276], lr: 0.00001	Time 1.373 (2.852)	Data 0.002 (1.629)	Loss 0.0830 (0.2626)	Prec@1 100.000 (92.876)	Prec@5 100.000 (97.892)
Epoch: [6][1620/2276], lr: 0.00001	Time 0.986 (2.853)	Data 0.001 (1.631)	Loss 0.5584 (0.2631)	Prec@1 90.000 (92.866)	Prec@5 90.000 (97.890)
Epoch: [6][1640/2276], lr: 0.00001	Time 1.250 (2.854)	Data 0.008 (1.632)	Loss 0.1373 (0.2628)	Prec@1 95.000 (92.870)	Prec@5 100.000 (97.901)
Epoch: [6][1660/2276], lr: 0.00001	Time 1.205 (2.851)	Data 0.002 (1.629)	Loss 0.1643 (0.2626)	Prec@1 95.000 (92.884)	Prec@5 100.000 (97.902)
Epoch: [6][1680/2276], lr: 0.00001	Time 1.473 (2.850)	Data 0.002 (1.627)	Loss 0.3569 (0.2629)	Prec@1 90.000 (92.870)	Prec@5 90.000 (97.882)
Epoch: [6][1700/2276], lr: 0.00001	Time 1.163 (2.851)	Data 0.002 (1.628)	Loss 0.1984 (0.2620)	Prec@1 95.000 (92.887)	Prec@5 100.000 (97.901)
Epoch: [6][1720/2276], lr: 0.00001	Time 1.143 (2.851)	Data 0.002 (1.627)	Loss 0.0750 (0.2619)	Prec@1 100.000 (92.885)	Prec@5 100.000 (97.902)
Epoch: [6][1740/2276], lr: 0.00001	Time 1.139 (2.853)	Data 0.002 (1.631)	Loss 0.3864 (0.2619)	Prec@1 90.000 (92.866)	Prec@5 95.000 (97.901)
Epoch: [6][1760/2276], lr: 0.00001	Time 1.308 (2.850)	Data 0.002 (1.627)	Loss 0.1415 (0.2633)	Prec@1 100.000 (92.831)	Prec@5 100.000 (97.896)
Epoch: [6][1780/2276], lr: 0.00001	Time 1.081 (2.851)	Data 0.001 (1.628)	Loss 0.0661 (0.2639)	Prec@1 100.000 (92.819)	Prec@5 100.000 (97.892)
Epoch: [6][1800/2276], lr: 0.00001	Time 1.040 (2.853)	Data 0.001 (1.630)	Loss 0.1175 (0.2642)	Prec@1 100.000 (92.801)	Prec@5 100.000 (97.879)
Epoch: [6][1820/2276], lr: 0.00001	Time 1.123 (2.850)	Data 0.001 (1.627)	Loss 0.1353 (0.2639)	Prec@1 95.000 (92.795)	Prec@5 100.000 (97.880)
Epoch: [6][1840/2276], lr: 0.00001	Time 1.048 (2.852)	Data 0.002 (1.629)	Loss 0.2685 (0.2642)	Prec@1 90.000 (92.781)	Prec@5 95.000 (97.879)
Epoch: [6][1860/2276], lr: 0.00001	Time 1.363 (2.852)	Data 0.002 (1.629)	Loss 0.2796 (0.2642)	Prec@1 90.000 (92.781)	Prec@5 100.000 (97.877)
Epoch: [6][1880/2276], lr: 0.00001	Time 1.170 (2.850)	Data 0.002 (1.627)	Loss 0.0303 (0.2638)	Prec@1 100.000 (92.799)	Prec@5 100.000 (97.876)
Epoch: [6][1900/2276], lr: 0.00001	Time 1.260 (2.849)	Data 0.001 (1.627)	Loss 0.2848 (0.2636)	Prec@1 90.000 (92.814)	Prec@5 100.000 (97.880)
Epoch: [6][1920/2276], lr: 0.00001	Time 1.235 (2.850)	Data 0.002 (1.628)	Loss 0.2588 (0.2635)	Prec@1 95.000 (92.827)	Prec@5 95.000 (97.881)
Epoch: [6][1940/2276], lr: 0.00001	Time 1.174 (2.847)	Data 0.017 (1.626)	Loss 0.6485 (0.2637)	Prec@1 85.000 (92.834)	Prec@5 95.000 (97.880)
Epoch: [6][1960/2276], lr: 0.00001	Time 1.801 (2.847)	Data 0.727 (1.625)	Loss 0.5699 (0.2642)	Prec@1 85.000 (92.825)	Prec@5 100.000 (97.884)
Epoch: [6][1980/2276], lr: 0.00001	Time 1.083 (2.850)	Data 0.002 (1.630)	Loss 0.0155 (0.2643)	Prec@1 100.000 (92.812)	Prec@5 100.000 (97.885)
Epoch: [6][2000/2276], lr: 0.00001	Time 1.153 (2.851)	Data 0.002 (1.631)	Loss 0.1527 (0.2640)	Prec@1 100.000 (92.819)	Prec@5 100.000 (97.889)
Epoch: [6][2020/2276], lr: 0.00001	Time 1.111 (2.850)	Data 0.002 (1.630)	Loss 0.3452 (0.2640)	Prec@1 90.000 (92.808)	Prec@5 95.000 (97.890)
Epoch: [6][2040/2276], lr: 0.00001	Time 1.093 (2.851)	Data 0.002 (1.631)	Loss 0.1730 (0.2636)	Prec@1 95.000 (92.827)	Prec@5 100.000 (97.898)
Epoch: [6][2060/2276], lr: 0.00001	Time 1.132 (2.847)	Data 0.002 (1.628)	Loss 0.0937 (0.2634)	Prec@1 100.000 (92.824)	Prec@5 100.000 (97.902)
Epoch: [6][2080/2276], lr: 0.00001	Time 5.780 (2.849)	Data 4.606 (1.629)	Loss 0.1995 (0.2632)	Prec@1 90.000 (92.826)	Prec@5 100.000 (97.905)
Epoch: [6][2100/2276], lr: 0.00001	Time 2.488 (2.846)	Data 1.457 (1.627)	Loss 0.5606 (0.2633)	Prec@1 90.000 (92.832)	Prec@5 100.000 (97.903)
Epoch: [6][2120/2276], lr: 0.00001	Time 1.291 (2.846)	Data 0.036 (1.627)	Loss 0.0923 (0.2642)	Prec@1 100.000 (92.805)	Prec@5 100.000 (97.893)
Epoch: [6][2140/2276], lr: 0.00001	Time 1.540 (2.849)	Data 0.002 (1.630)	Loss 0.2729 (0.2641)	Prec@1 90.000 (92.802)	Prec@5 95.000 (97.891)
Epoch: [6][2160/2276], lr: 0.00001	Time 1.186 (2.849)	Data 0.002 (1.630)	Loss 0.4186 (0.2637)	Prec@1 90.000 (92.816)	Prec@5 90.000 (97.892)
Epoch: [6][2180/2276], lr: 0.00001	Time 1.186 (2.848)	Data 0.002 (1.629)	Loss 0.0464 (0.2635)	Prec@1 100.000 (92.827)	Prec@5 100.000 (97.893)
Epoch: [6][2200/2276], lr: 0.00001	Time 0.943 (2.849)	Data 0.001 (1.631)	Loss 0.0833 (0.2636)	Prec@1 100.000 (92.821)	Prec@5 100.000 (97.899)
Epoch: [6][2220/2276], lr: 0.00001	Time 11.310 (2.849)	Data 9.995 (1.631)	Loss 0.0782 (0.2634)	Prec@1 100.000 (92.837)	Prec@5 100.000 (97.900)
Epoch: [6][2240/2276], lr: 0.00001	Time 9.173 (2.848)	Data 8.149 (1.631)	Loss 0.1499 (0.2633)	Prec@1 95.000 (92.838)	Prec@5 100.000 (97.903)
Epoch: [6][2260/2276], lr: 0.00001	Time 0.793 (2.833)	Data 0.000 (1.619)	Loss 0.0213 (0.2630)	Prec@1 100.000 (92.848)	Prec@5 100.000 (97.910)
Test: [0/567]	Time 61.457 (61.457)	Loss 0.3298 (0.3298)	Prec@1 95.000 (95.000)	Prec@5 100.000 (100.000)
Test: [20/567]	Time 46.564 (5.758)	Loss 0.1365 (0.1557)	Prec@1 90.000 (96.190)	Prec@5 100.000 (99.762)
Test: [40/567]	Time 12.368 (3.882)	Loss 0.0003 (0.1891)	Prec@1 100.000 (95.854)	Prec@5 100.000 (99.512)
Test: [60/567]	Time 6.824 (3.271)	Loss 0.0014 (0.1288)	Prec@1 100.000 (97.131)	Prec@5 100.000 (99.672)
Test: [80/567]	Time 0.518 (2.966)	Loss 0.0006 (0.1108)	Prec@1 100.000 (97.531)	Prec@5 100.000 (99.753)
Test: [100/567]	Time 15.544 (3.109)	Loss 0.7889 (0.2281)	Prec@1 70.000 (93.812)	Prec@5 100.000 (99.554)
Test: [120/567]	Time 0.530 (3.108)	Loss 0.0008 (0.2473)	Prec@1 100.000 (92.810)	Prec@5 100.000 (99.628)
Test: [140/567]	Time 0.547 (3.410)	Loss 0.0004 (0.2149)	Prec@1 100.000 (93.794)	Prec@5 100.000 (99.681)
Test: [160/567]	Time 0.508 (3.473)	Loss 0.3384 (0.2159)	Prec@1 90.000 (93.540)	Prec@5 100.000 (99.720)
Test: [180/567]	Time 0.386 (3.345)	Loss 0.0001 (0.2034)	Prec@1 100.000 (93.923)	Prec@5 100.000 (99.751)
Test: [200/567]	Time 0.464 (3.239)	Loss 0.0024 (0.1833)	Prec@1 100.000 (94.527)	Prec@5 100.000 (99.776)
Test: [220/567]	Time 0.375 (3.161)	Loss 0.0034 (0.1794)	Prec@1 100.000 (94.706)	Prec@5 100.000 (99.751)
Test: [240/567]	Time 0.409 (3.133)	Loss 0.0008 (0.1683)	Prec@1 100.000 (95.021)	Prec@5 100.000 (99.772)
Test: [260/567]	Time 0.500 (3.074)	Loss 0.1411 (0.1597)	Prec@1 95.000 (95.249)	Prec@5 100.000 (99.770)
Test: [280/567]	Time 0.587 (3.159)	Loss 1.1116 (0.2016)	Prec@1 80.000 (94.199)	Prec@5 100.000 (99.698)
Test: [300/567]	Time 0.556 (3.091)	Loss 0.3364 (0.2407)	Prec@1 90.000 (93.306)	Prec@5 100.000 (99.601)
Test: [320/567]	Time 0.546 (3.025)	Loss 0.0982 (0.2423)	Prec@1 100.000 (93.302)	Prec@5 100.000 (99.579)
Test: [340/567]	Time 0.444 (2.978)	Loss 0.2399 (0.2297)	Prec@1 95.000 (93.651)	Prec@5 100.000 (99.604)
Test: [360/567]	Time 0.387 (2.944)	Loss 0.0005 (0.2327)	Prec@1 100.000 (93.670)	Prec@5 100.000 (99.557)
Test: [380/567]	Time 0.414 (2.887)	Loss 0.4448 (0.2363)	Prec@1 80.000 (93.583)	Prec@5 100.000 (99.528)
Test: [400/567]	Time 0.556 (2.896)	Loss 0.0070 (0.2459)	Prec@1 100.000 (93.404)	Prec@5 100.000 (99.539)
Test: [420/567]	Time 0.547 (2.892)	Loss 0.5063 (0.2691)	Prec@1 85.000 (92.945)	Prec@5 100.000 (99.513)
Test: [440/567]	Time 0.466 (2.889)	Loss 0.0383 (0.2755)	Prec@1 100.000 (92.778)	Prec@5 100.000 (99.535)
Test: [460/567]	Time 0.465 (2.879)	Loss 1.1868 (0.2770)	Prec@1 75.000 (92.820)	Prec@5 95.000 (99.512)
Test: [480/567]	Time 0.555 (2.839)	Loss 0.3167 (0.2819)	Prec@1 90.000 (92.682)	Prec@5 100.000 (99.491)
Test: [500/567]	Time 0.557 (2.805)	Loss 0.3375 (0.2813)	Prec@1 90.000 (92.725)	Prec@5 100.000 (99.511)
Test: [520/567]	Time 0.652 (2.768)	Loss 0.0120 (0.2971)	Prec@1 100.000 (92.409)	Prec@5 100.000 (99.443)
Test: [540/567]	Time 0.482 (2.761)	Loss 0.0046 (0.2904)	Prec@1 100.000 (92.569)	Prec@5 100.000 (99.455)
Test: [560/567]	Time 0.239 (2.717)	Loss 0.2510 (0.2891)	Prec@1 90.000 (92.683)	Prec@5 100.000 (99.421)
Testing Results: Prec@1 92.628 Prec@5 99.409 Loss 0.29328 nAUDC 1.00000 pMiss 1.00000
Best Loss: 0.293

Epoch: [7][0/2276], lr: 0.00001	Time 53.941 (53.941)	Data 52.539 (52.539)	Loss 0.1295 (0.1295)	Prec@1 95.000 (95.000)	Prec@5 100.000 (100.000)
Epoch: [7][20/2276], lr: 0.00001	Time 31.172 (5.159)	Data 29.425 (3.913)	Loss 0.3187 (0.2075)	Prec@1 85.000 (94.048)	Prec@5 100.000 (98.571)
Epoch: [7][40/2276], lr: 0.00001	Time 27.386 (4.013)	Data 26.211 (2.792)	Loss 0.0915 (0.2344)	Prec@1 100.000 (93.415)	Prec@5 100.000 (98.415)
Epoch: [7][60/2276], lr: 0.00001	Time 16.511 (3.595)	Data 15.289 (2.368)	Loss 0.1723 (0.2319)	Prec@1 95.000 (93.689)	Prec@5 100.000 (98.443)
Epoch: [7][80/2276], lr: 0.00001	Time 18.137 (3.429)	Data 16.480 (2.203)	Loss 0.4742 (0.2493)	Prec@1 95.000 (93.272)	Prec@5 95.000 (97.963)
Epoch: [7][100/2276], lr: 0.00001	Time 18.218 (3.326)	Data 16.970 (2.102)	Loss 0.0996 (0.2551)	Prec@1 95.000 (93.267)	Prec@5 100.000 (97.822)
Epoch: [7][120/2276], lr: 0.00001	Time 13.415 (3.230)	Data 12.192 (1.996)	Loss 1.1126 (0.2562)	Prec@1 70.000 (93.347)	Prec@5 80.000 (97.686)
Epoch: [7][140/2276], lr: 0.00001	Time 11.106 (3.157)	Data 10.062 (1.930)	Loss 0.3697 (0.2528)	Prec@1 85.000 (93.227)	Prec@5 100.000 (97.766)
Epoch: [7][160/2276], lr: 0.00001	Time 11.311 (3.123)	Data 10.146 (1.897)	Loss 0.3232 (0.2688)	Prec@1 90.000 (92.733)	Prec@5 100.000 (97.640)
Epoch: [7][180/2276], lr: 0.00001	Time 5.709 (3.070)	Data 3.925 (1.842)	Loss 0.2616 (0.2637)	Prec@1 85.000 (92.818)	Prec@5 100.000 (97.790)
Epoch: [7][200/2276], lr: 0.00001	Time 6.063 (3.041)	Data 4.757 (1.813)	Loss 0.1728 (0.2603)	Prec@1 100.000 (92.935)	Prec@5 100.000 (97.836)
Epoch: [7][220/2276], lr: 0.00001	Time 3.672 (3.022)	Data 2.362 (1.792)	Loss 0.3472 (0.2617)	Prec@1 90.000 (92.964)	Prec@5 95.000 (97.760)
