Epoch: [3][300/2276], lr: 0.10000	Time 0.303 (0.276)	Data 0.000 (0.006)	Loss 2.2875 (2.1520)	Prec@1 45.000 (37.757)	Prec@5 75.000 (74.801)
Epoch: [3][320/2276], lr: 0.10000	Time 0.299 (0.276)	Data 0.000 (0.005)	Loss 1.8922 (2.1491)	Prec@1 40.000 (37.788)	Prec@5 85.000 (74.953)
Epoch: [3][340/2276], lr: 0.10000	Time 0.305 (0.275)	Data 0.000 (0.005)	Loss 1.9915 (2.1349)	Prec@1 35.000 (38.182)	Prec@5 80.000 (75.191)
Epoch: [3][360/2276], lr: 0.10000	Time 0.315 (0.275)	Data 0.000 (0.005)	Loss 1.9972 (2.1347)	Prec@1 45.000 (38.199)	Prec@5 85.000 (75.319)
Epoch: [3][380/2276], lr: 0.10000	Time 0.302 (0.275)	Data 0.000 (0.004)	Loss 2.5832 (2.1410)	Prec@1 25.000 (38.110)	Prec@5 75.000 (75.184)
Epoch: [3][400/2276], lr: 0.10000	Time 0.289 (0.275)	Data 0.000 (0.004)	Loss 1.4892 (2.1421)	Prec@1 55.000 (37.980)	Prec@5 85.000 (75.150)
Epoch: [3][420/2276], lr: 0.10000	Time 0.299 (0.274)	Data 0.000 (0.004)	Loss 2.5333 (2.1435)	Prec@1 25.000 (38.040)	Prec@5 75.000 (75.226)
Epoch: [3][440/2276], lr: 0.10000	Time 0.296 (0.274)	Data 0.000 (0.004)	Loss 2.4418 (2.1447)	Prec@1 40.000 (37.993)	Prec@5 75.000 (75.261)
Epoch: [3][460/2276], lr: 0.10000	Time 0.295 (0.274)	Data 0.000 (0.004)	Loss 1.7928 (2.1446)	Prec@1 50.000 (38.145)	Prec@5 80.000 (75.239)
Epoch: [3][480/2276], lr: 0.10000	Time 0.312 (0.274)	Data 0.000 (0.004)	Loss 2.2792 (2.1477)	Prec@1 40.000 (38.139)	Prec@5 75.000 (75.125)
Epoch: [3][500/2276], lr: 0.10000	Time 0.296 (0.274)	Data 0.000 (0.003)	Loss 2.2661 (2.1434)	Prec@1 40.000 (38.283)	Prec@5 70.000 (75.230)
Epoch: [3][520/2276], lr: 0.10000	Time 0.309 (0.274)	Data 0.000 (0.003)	Loss 1.8020 (2.1398)	Prec@1 45.000 (38.340)	Prec@5 80.000 (75.269)
Epoch: [3][540/2276], lr: 0.10000	Time 0.298 (0.274)	Data 0.000 (0.003)	Loss 1.9039 (2.1486)	Prec@1 35.000 (38.124)	Prec@5 85.000 (75.213)
Epoch: [3][560/2276], lr: 0.10000	Time 0.287 (0.274)	Data 0.000 (0.003)	Loss 2.6306 (2.1488)	Prec@1 15.000 (38.039)	Prec@5 65.000 (75.267)
Epoch: [3][580/2276], lr: 0.10000	Time 0.306 (0.273)	Data 0.000 (0.003)	Loss 1.9047 (2.1535)	Prec@1 40.000 (37.883)	Prec@5 80.000 (75.224)
Epoch: [3][600/2276], lr: 0.10000	Time 0.310 (0.273)	Data 0.000 (0.003)	Loss 1.7569 (2.1541)	Prec@1 45.000 (37.779)	Prec@5 90.000 (75.233)
Epoch: [3][620/2276], lr: 0.10000	Time 0.291 (0.273)	Data 0.000 (0.003)	Loss 1.9054 (2.1536)	Prec@1 35.000 (37.939)	Prec@5 70.000 (75.209)
Epoch: [3][640/2276], lr: 0.10000	Time 0.289 (0.273)	Data 0.000 (0.003)	Loss 2.2197 (2.1509)	Prec@1 25.000 (37.972)	Prec@5 70.000 (75.265)
Epoch: [3][660/2276], lr: 0.10000	Time 0.297 (0.273)	Data 0.000 (0.003)	Loss 2.0746 (2.1503)	Prec@1 35.000 (37.897)	Prec@5 75.000 (75.310)
Epoch: [3][680/2276], lr: 0.10000	Time 0.314 (0.273)	Data 0.000 (0.003)	Loss 1.8672 (2.1497)	Prec@1 45.000 (37.834)	Prec@5 75.000 (75.367)
Epoch: [3][700/2276], lr: 0.10000	Time 0.292 (0.273)	Data 0.000 (0.003)	Loss 2.0694 (2.1484)	Prec@1 40.000 (37.860)	Prec@5 75.000 (75.371)
Epoch: [3][720/2276], lr: 0.10000	Time 0.313 (0.273)	Data 0.000 (0.003)	Loss 1.8108 (2.1505)	Prec@1 50.000 (37.822)	Prec@5 85.000 (75.291)
Epoch: [3][740/2276], lr: 0.10000	Time 0.308 (0.273)	Data 0.000 (0.002)	Loss 1.8244 (2.1512)	Prec@1 45.000 (37.827)	Prec@5 80.000 (75.256)
Epoch: [3][760/2276], lr: 0.10000	Time 0.314 (0.273)	Data 0.000 (0.002)	Loss 1.8284 (2.1470)	Prec@1 45.000 (37.957)	Prec@5 90.000 (75.283)
Epoch: [3][780/2276], lr: 0.10000	Time 0.299 (0.273)	Data 0.000 (0.002)	Loss 2.1170 (2.1465)	Prec@1 50.000 (37.990)	Prec@5 75.000 (75.327)
Epoch: [3][800/2276], lr: 0.10000	Time 0.299 (0.273)	Data 0.000 (0.002)	Loss 2.8962 (2.1462)	Prec@1 25.000 (37.978)	Prec@5 55.000 (75.318)
Epoch: [3][820/2276], lr: 0.10000	Time 0.303 (0.273)	Data 0.000 (0.002)	Loss 2.5495 (2.1431)	Prec@1 20.000 (37.911)	Prec@5 70.000 (75.438)
Epoch: [3][840/2276], lr: 0.10000	Time 0.315 (0.273)	Data 0.000 (0.002)	Loss 2.1608 (2.1436)	Prec@1 50.000 (37.943)	Prec@5 75.000 (75.470)
Epoch: [3][860/2276], lr: 0.10000	Time 0.296 (0.273)	Data 0.000 (0.002)	Loss 2.2122 (2.1429)	Prec@1 50.000 (37.991)	Prec@5 75.000 (75.476)
Epoch: [3][880/2276], lr: 0.10000	Time 0.310 (0.273)	Data 0.000 (0.002)	Loss 1.9003 (2.1418)	Prec@1 35.000 (38.002)	Prec@5 85.000 (75.516)
Epoch: [3][900/2276], lr: 0.10000	Time 0.301 (0.272)	Data 0.000 (0.002)	Loss 1.8955 (2.1402)	Prec@1 45.000 (38.074)	Prec@5 85.000 (75.605)
Epoch: [3][920/2276], lr: 0.10000	Time 0.297 (0.272)	Data 0.000 (0.002)	Loss 2.0669 (2.1390)	Prec@1 25.000 (38.084)	Prec@5 75.000 (75.608)
Epoch: [3][940/2276], lr: 0.10000	Time 0.299 (0.272)	Data 0.000 (0.002)	Loss 2.0148 (2.1351)	Prec@1 45.000 (38.193)	Prec@5 75.000 (75.670)
Epoch: [3][960/2276], lr: 0.10000	Time 0.316 (0.272)	Data 0.000 (0.002)	Loss 2.1598 (2.1332)	Prec@1 30.000 (38.262)	Prec@5 75.000 (75.697)
Epoch: [3][980/2276], lr: 0.10000	Time 0.294 (0.272)	Data 0.000 (0.002)	Loss 1.7978 (2.1339)	Prec@1 40.000 (38.272)	Prec@5 85.000 (75.668)
Epoch: [3][1000/2276], lr: 0.10000	Time 0.306 (0.272)	Data 0.000 (0.002)	Loss 1.7965 (2.1342)	Prec@1 45.000 (38.332)	Prec@5 90.000 (75.629)
Epoch: [3][1020/2276], lr: 0.10000	Time 0.307 (0.272)	Data 0.000 (0.002)	Loss 2.0126 (2.1339)	Prec@1 35.000 (38.345)	Prec@5 90.000 (75.642)
Epoch: [3][1040/2276], lr: 0.10000	Time 0.290 (0.272)	Data 0.000 (0.002)	Loss 1.9002 (2.1350)	Prec@1 45.000 (38.266)	Prec@5 80.000 (75.639)
Epoch: [3][1060/2276], lr: 0.10000	Time 0.300 (0.272)	Data 0.000 (0.002)	Loss 2.2289 (2.1329)	Prec@1 35.000 (38.318)	Prec@5 75.000 (75.679)
Epoch: [3][1080/2276], lr: 0.10000	Time 0.311 (0.272)	Data 0.000 (0.002)	Loss 1.7299 (2.1307)	Prec@1 50.000 (38.353)	Prec@5 90.000 (75.717)
Epoch: [3][1100/2276], lr: 0.10000	Time 0.302 (0.272)	Data 0.000 (0.002)	Loss 2.0909 (2.1314)	Prec@1 40.000 (38.365)	Prec@5 75.000 (75.681)
Epoch: [3][1120/2276], lr: 0.10000	Time 0.304 (0.272)	Data 0.000 (0.002)	Loss 2.4047 (2.1313)	Prec@1 30.000 (38.385)	Prec@5 80.000 (75.674)
Epoch: [3][1140/2276], lr: 0.10000	Time 0.306 (0.272)	Data 0.000 (0.002)	Loss 2.5137 (2.1328)	Prec@1 40.000 (38.379)	Prec@5 65.000 (75.644)
Epoch: [3][1160/2276], lr: 0.10000	Time 0.302 (0.272)	Data 0.000 (0.002)	Loss 1.9144 (2.1343)	Prec@1 50.000 (38.312)	Prec@5 80.000 (75.616)
Epoch: [3][1180/2276], lr: 0.10000	Time 0.303 (0.272)	Data 0.000 (0.002)	Loss 1.9426 (2.1354)	Prec@1 45.000 (38.307)	Prec@5 85.000 (75.601)
Epoch: [3][1200/2276], lr: 0.10000	Time 0.312 (0.272)	Data 0.000 (0.002)	Loss 2.2836 (2.1333)	Prec@1 30.000 (38.356)	Prec@5 75.000 (75.649)
Epoch: [3][1220/2276], lr: 0.10000	Time 0.287 (0.272)	Data 0.000 (0.002)	Loss 1.7203 (2.1318)	Prec@1 50.000 (38.370)	Prec@5 85.000 (75.680)
Epoch: [3][1240/2276], lr: 0.10000	Time 0.304 (0.272)	Data 0.000 (0.002)	Loss 1.4434 (2.1279)	Prec@1 60.000 (38.461)	Prec@5 85.000 (75.761)
Epoch: [3][1260/2276], lr: 0.10000	Time 0.303 (0.272)	Data 0.000 (0.002)	Loss 2.5129 (2.1295)	Prec@1 20.000 (38.438)	Prec@5 75.000 (75.741)
Epoch: [3][1280/2276], lr: 0.10000	Time 0.295 (0.272)	Data 0.000 (0.002)	Loss 3.0219 (2.1315)	Prec@1 15.000 (38.411)	Prec@5 60.000 (75.734)
Epoch: [3][1300/2276], lr: 0.10000	Time 0.298 (0.272)	Data 0.000 (0.002)	Loss 2.5325 (2.1310)	Prec@1 40.000 (38.401)	Prec@5 70.000 (75.730)
Epoch: [3][1320/2276], lr: 0.10000	Time 0.300 (0.272)	Data 0.000 (0.002)	Loss 1.6475 (2.1279)	Prec@1 50.000 (38.460)	Prec@5 85.000 (75.787)
Epoch: [3][1340/2276], lr: 0.10000	Time 0.307 (0.272)	Data 0.000 (0.002)	Loss 2.0142 (2.1271)	Prec@1 35.000 (38.486)	Prec@5 85.000 (75.787)
Epoch: [3][1360/2276], lr: 0.10000	Time 0.314 (0.272)	Data 0.000 (0.001)	Loss 2.2415 (2.1278)	Prec@1 35.000 (38.435)	Prec@5 80.000 (75.771)
Epoch: [3][1380/2276], lr: 0.10000	Time 0.306 (0.272)	Data 0.000 (0.001)	Loss 1.7402 (2.1262)	Prec@1 45.000 (38.458)	Prec@5 90.000 (75.818)
Epoch: [3][1400/2276], lr: 0.10000	Time 0.304 (0.272)	Data 0.000 (0.001)	Loss 2.3949 (2.1262)	Prec@1 40.000 (38.433)	Prec@5 75.000 (75.807)
Epoch: [3][1420/2276], lr: 0.10000	Time 0.282 (0.272)	Data 0.000 (0.001)	Loss 1.8317 (2.1253)	Prec@1 40.000 (38.459)	Prec@5 80.000 (75.813)
Epoch: [3][1440/2276], lr: 0.10000	Time 0.317 (0.272)	Data 0.000 (0.001)	Loss 2.2431 (2.1251)	Prec@1 30.000 (38.501)	Prec@5 75.000 (75.812)
Epoch: [3][1460/2276], lr: 0.10000	Time 0.300 (0.272)	Data 0.000 (0.001)	Loss 2.0721 (2.1241)	Prec@1 25.000 (38.498)	Prec@5 80.000 (75.845)
Epoch: [3][1480/2276], lr: 0.10000	Time 0.293 (0.272)	Data 0.000 (0.001)	Loss 3.1184 (2.1249)	Prec@1 15.000 (38.474)	Prec@5 60.000 (75.847)
Epoch: [3][1500/2276], lr: 0.10000	Time 0.303 (0.272)	Data 0.000 (0.001)	Loss 2.3038 (2.1255)	Prec@1 15.000 (38.474)	Prec@5 70.000 (75.833)
Epoch: [3][1520/2276], lr: 0.10000	Time 0.306 (0.272)	Data 0.000 (0.001)	Loss 2.5750 (2.1246)	Prec@1 30.000 (38.517)	Prec@5 65.000 (75.865)
Epoch: [3][1540/2276], lr: 0.10000	Time 0.296 (0.272)	Data 0.000 (0.001)	Loss 2.2354 (2.1244)	Prec@1 40.000 (38.546)	Prec@5 70.000 (75.860)
Epoch: [3][1560/2276], lr: 0.10000	Time 0.312 (0.272)	Data 0.000 (0.001)	Loss 2.2741 (2.1232)	Prec@1 30.000 (38.565)	Prec@5 70.000 (75.887)
Epoch: [3][1580/2276], lr: 0.10000	Time 0.302 (0.272)	Data 0.000 (0.001)	Loss 2.4674 (2.1244)	Prec@1 30.000 (38.552)	Prec@5 50.000 (75.854)
Epoch: [3][1600/2276], lr: 0.10000	Time 0.314 (0.272)	Data 0.000 (0.001)	Loss 2.7995 (2.1257)	Prec@1 15.000 (38.520)	Prec@5 70.000 (75.818)
Epoch: [3][1620/2276], lr: 0.10000	Time 0.297 (0.272)	Data 0.000 (0.001)	Loss 1.7360 (2.1252)	Prec@1 45.000 (38.535)	Prec@5 90.000 (75.861)
Epoch: [3][1640/2276], lr: 0.10000	Time 0.312 (0.272)	Data 0.000 (0.001)	Loss 2.4944 (2.1245)	Prec@1 40.000 (38.571)	Prec@5 70.000 (75.868)
Epoch: [3][1660/2276], lr: 0.10000	Time 0.299 (0.272)	Data 0.000 (0.001)	Loss 2.0065 (2.1240)	Prec@1 35.000 (38.576)	Prec@5 85.000 (75.870)
Epoch: [3][1680/2276], lr: 0.10000	Time 0.298 (0.272)	Data 0.000 (0.001)	Loss 1.8809 (2.1232)	Prec@1 45.000 (38.596)	Prec@5 70.000 (75.892)
Epoch: [3][1700/2276], lr: 0.10000	Time 0.304 (0.272)	Data 0.000 (0.001)	Loss 1.9336 (2.1215)	Prec@1 40.000 (38.648)	Prec@5 80.000 (75.938)
Epoch: [3][1720/2276], lr: 0.10000	Time 0.318 (0.272)	Data 0.000 (0.001)	Loss 2.1372 (2.1210)	Prec@1 45.000 (38.664)	Prec@5 75.000 (75.962)
Epoch: [3][1740/2276], lr: 0.10000	Time 0.297 (0.272)	Data 0.000 (0.001)	Loss 1.6403 (2.1215)	Prec@1 50.000 (38.653)	Prec@5 80.000 (75.939)
Epoch: [3][1760/2276], lr: 0.10000	Time 0.303 (0.272)	Data 0.000 (0.001)	Loss 1.7399 (2.1192)	Prec@1 35.000 (38.677)	Prec@5 95.000 (76.005)
Epoch: [3][1780/2276], lr: 0.10000	Time 0.303 (0.272)	Data 0.000 (0.001)	Loss 1.7110 (2.1177)	Prec@1 45.000 (38.711)	Prec@5 95.000 (76.050)
Epoch: [3][1800/2276], lr: 0.10000	Time 0.304 (0.271)	Data 0.000 (0.001)	Loss 2.2435 (2.1177)	Prec@1 30.000 (38.712)	Prec@5 70.000 (76.061)
Epoch: [3][1820/2276], lr: 0.10000	Time 0.305 (0.271)	Data 0.000 (0.001)	Loss 2.1652 (2.1178)	Prec@1 55.000 (38.723)	Prec@5 80.000 (76.052)
Epoch: [3][1840/2276], lr: 0.10000	Time 0.320 (0.271)	Data 0.000 (0.001)	Loss 2.0769 (2.1163)	Prec@1 60.000 (38.791)	Prec@5 85.000 (76.076)
Epoch: [3][1860/2276], lr: 0.10000	Time 0.304 (0.271)	Data 0.000 (0.001)	Loss 2.5636 (2.1152)	Prec@1 25.000 (38.847)	Prec@5 70.000 (76.083)
Epoch: [3][1880/2276], lr: 0.10000	Time 0.307 (0.271)	Data 0.000 (0.001)	Loss 2.3992 (2.1158)	Prec@1 20.000 (38.833)	Prec@5 80.000 (76.098)
Epoch: [3][1900/2276], lr: 0.10000	Time 0.307 (0.271)	Data 0.000 (0.001)	Loss 2.5858 (2.1157)	Prec@1 25.000 (38.822)	Prec@5 65.000 (76.094)
Epoch: [3][1920/2276], lr: 0.10000	Time 0.316 (0.271)	Data 0.000 (0.001)	Loss 1.8336 (2.1156)	Prec@1 50.000 (38.842)	Prec@5 80.000 (76.088)
Epoch: [3][1940/2276], lr: 0.10000	Time 0.299 (0.271)	Data 0.000 (0.001)	Loss 2.1681 (2.1150)	Prec@1 30.000 (38.882)	Prec@5 75.000 (76.087)
Epoch: [3][1960/2276], lr: 0.10000	Time 0.291 (0.271)	Data 0.000 (0.001)	Loss 2.0487 (2.1143)	Prec@1 35.000 (38.906)	Prec@5 65.000 (76.112)
Epoch: [3][1980/2276], lr: 0.10000	Time 0.312 (0.271)	Data 0.000 (0.001)	Loss 2.7823 (2.1150)	Prec@1 35.000 (38.869)	Prec@5 60.000 (76.098)
Epoch: [3][2000/2276], lr: 0.10000	Time 0.310 (0.271)	Data 0.000 (0.001)	Loss 2.3102 (2.1145)	Prec@1 25.000 (38.866)	Prec@5 70.000 (76.084)
Epoch: [3][2020/2276], lr: 0.10000	Time 0.312 (0.271)	Data 0.001 (0.001)	Loss 2.6755 (2.1141)	Prec@1 35.000 (38.877)	Prec@5 75.000 (76.101)
Epoch: [3][2040/2276], lr: 0.10000	Time 0.304 (0.271)	Data 0.000 (0.001)	Loss 1.9457 (2.1133)	Prec@1 30.000 (38.868)	Prec@5 80.000 (76.137)
Epoch: [3][2060/2276], lr: 0.10000	Time 0.303 (0.271)	Data 0.000 (0.001)	Loss 2.0379 (2.1136)	Prec@1 50.000 (38.857)	Prec@5 75.000 (76.131)
Epoch: [3][2080/2276], lr: 0.10000	Time 0.286 (0.271)	Data 0.000 (0.001)	Loss 2.0104 (2.1147)	Prec@1 35.000 (38.811)	Prec@5 80.000 (76.100)
Epoch: [3][2100/2276], lr: 0.10000	Time 0.295 (0.271)	Data 0.000 (0.001)	Loss 1.8736 (2.1142)	Prec@1 40.000 (38.805)	Prec@5 85.000 (76.099)
Epoch: [3][2120/2276], lr: 0.10000	Time 0.305 (0.271)	Data 0.000 (0.001)	Loss 1.6074 (2.1132)	Prec@1 60.000 (38.828)	Prec@5 85.000 (76.120)
Epoch: [3][2140/2276], lr: 0.10000	Time 0.300 (0.271)	Data 0.000 (0.001)	Loss 1.9112 (2.1115)	Prec@1 50.000 (38.870)	Prec@5 65.000 (76.133)
Epoch: [3][2160/2276], lr: 0.10000	Time 0.317 (0.271)	Data 0.000 (0.001)	Loss 1.7420 (2.1103)	Prec@1 45.000 (38.913)	Prec@5 85.000 (76.152)
Epoch: [3][2180/2276], lr: 0.10000	Time 0.304 (0.271)	Data 0.000 (0.001)	Loss 1.9379 (2.1096)	Prec@1 50.000 (38.939)	Prec@5 80.000 (76.169)
Epoch: [3][2200/2276], lr: 0.10000	Time 0.318 (0.271)	Data 0.000 (0.001)	Loss 2.1318 (2.1101)	Prec@1 35.000 (38.900)	Prec@5 85.000 (76.163)
Epoch: [3][2220/2276], lr: 0.10000	Time 0.305 (0.271)	Data 0.000 (0.001)	Loss 2.3139 (2.1090)	Prec@1 45.000 (38.926)	Prec@5 70.000 (76.202)
Epoch: [3][2240/2276], lr: 0.10000	Time 0.302 (0.271)	Data 0.000 (0.001)	Loss 1.5222 (2.1082)	Prec@1 55.000 (38.936)	Prec@5 90.000 (76.229)
Epoch: [3][2260/2276], lr: 0.10000	Time 0.303 (0.271)	Data 0.000 (0.001)	Loss 2.3187 (2.1076)	Prec@1 35.000 (38.974)	Prec@5 75.000 (76.245)
Test: [0/567]	Time 1.594 (1.594)	Loss 1.6271 (1.6271)	Prec@1 70.000 (70.000)	Prec@5 80.000 (80.000)
Test: [20/567]	Time 0.111 (0.184)	Loss 2.7687 (2.1719)	Prec@1 15.000 (40.238)	Prec@5 40.000 (71.190)
Test: [40/567]	Time 0.113 (0.149)	Loss 2.5950 (2.5345)	Prec@1 15.000 (24.146)	Prec@5 80.000 (70.122)
Test: [60/567]	Time 0.142 (0.137)	Loss 2.3950 (2.2561)	Prec@1 30.000 (31.803)	Prec@5 80.000 (76.557)
Test: [80/567]	Time 0.103 (0.130)	Loss 0.6383 (2.2835)	Prec@1 80.000 (32.346)	Prec@5 95.000 (75.432)
Test: [100/567]	Time 0.112 (0.127)	Loss 2.4033 (2.2387)	Prec@1 25.000 (34.851)	Prec@5 85.000 (77.277)
Test: [120/567]	Time 0.112 (0.124)	Loss 2.9526 (2.2898)	Prec@1 15.000 (34.628)	Prec@5 75.000 (76.198)
Test: [140/567]	Time 0.083 (0.122)	Loss 1.1164 (2.1251)	Prec@1 70.000 (38.936)	Prec@5 90.000 (78.582)
Test: [160/567]	Time 0.112 (0.121)	Loss 2.3659 (2.1261)	Prec@1 0.000 (38.230)	Prec@5 90.000 (78.975)
Test: [180/567]	Time 0.110 (0.120)	Loss 1.5771 (2.1617)	Prec@1 25.000 (36.657)	Prec@5 100.000 (78.149)
Test: [200/567]	Time 0.091 (0.119)	Loss 0.5834 (2.0528)	Prec@1 85.000 (39.602)	Prec@5 95.000 (79.826)
Test: [220/567]	Time 0.111 (0.118)	Loss 2.4288 (2.0250)	Prec@1 5.000 (40.136)	Prec@5 80.000 (80.249)
Test: [240/567]	Time 0.111 (0.118)	Loss 0.2981 (2.0256)	Prec@1 95.000 (39.813)	Prec@5 95.000 (80.290)
Test: [260/567]	Time 0.098 (0.117)	Loss 2.4386 (1.9574)	Prec@1 30.000 (42.088)	Prec@5 75.000 (80.766)
Test: [280/567]	Time 0.136 (0.117)	Loss 3.0245 (2.0361)	Prec@1 5.000 (39.431)	Prec@5 55.000 (78.950)
Test: [300/567]	Time 0.111 (0.117)	Loss 2.5010 (2.0776)	Prec@1 0.000 (37.043)	Prec@5 90.000 (78.654)
Test: [320/567]	Time 0.110 (0.116)	Loss 2.6378 (2.1016)	Prec@1 5.000 (35.607)	Prec@5 60.000 (78.458)
Test: [340/567]	Time 0.107 (0.116)	Loss 1.5471 (2.0766)	Prec@1 50.000 (36.833)	Prec@5 100.000 (79.120)
Test: [360/567]	Time 0.112 (0.116)	Loss 2.7257 (2.0600)	Prec@1 25.000 (37.770)	Prec@5 55.000 (79.280)
Test: [380/567]	Time 0.110 (0.116)	Loss 3.7127 (2.1015)	Prec@1 20.000 (36.575)	Prec@5 55.000 (78.648)
Test: [400/567]	Time 0.102 (0.115)	Loss 1.3315 (2.0958)	Prec@1 55.000 (36.970)	Prec@5 90.000 (78.541)
Test: [420/567]	Time 0.112 (0.115)	Loss 2.7400 (2.1189)	Prec@1 15.000 (36.235)	Prec@5 75.000 (77.898)
Test: [440/567]	Time 0.111 (0.115)	Loss 2.8706 (2.1243)	Prec@1 25.000 (36.270)	Prec@5 60.000 (77.778)
Test: [460/567]	Time 0.110 (0.115)	Loss 1.8733 (2.1300)	Prec@1 50.000 (36.529)	Prec@5 80.000 (77.614)
Test: [480/567]	Time 0.109 (0.115)	Loss 1.8749 (2.1093)	Prec@1 40.000 (37.214)	Prec@5 75.000 (78.046)
Test: [500/567]	Time 0.115 (0.115)	Loss 1.2720 (2.1000)	Prec@1 70.000 (37.685)	Prec@5 95.000 (78.363)
Test: [520/567]	Time 0.131 (0.114)	Loss 0.8716 (2.0681)	Prec@1 75.000 (38.388)	Prec@5 95.000 (78.839)
Test: [540/567]	Time 0.107 (0.114)	Loss 1.5287 (2.0585)	Prec@1 70.000 (38.854)	Prec@5 95.000 (79.094)
Test: [560/567]	Time 0.112 (0.114)	Loss 2.5378 (2.0366)	Prec@1 40.000 (39.902)	Prec@5 90.000 (79.563)
Testing Results: Prec@1 40.088 Prec@5 79.568 Loss 2.04265 nAUDC 1.00000 pMiss 1.00000
Best Loss: 2.043

Epoch: [4][0/2276], lr: 0.01000	Time 1.686 (1.686)	Data 1.419 (1.419)	Loss 2.0499 (2.0499)	Prec@1 50.000 (50.000)	Prec@5 85.000 (85.000)
Epoch: [4][20/2276], lr: 0.01000	Time 0.265 (0.340)	Data 0.000 (0.068)	Loss 1.6003 (1.8925)	Prec@1 60.000 (47.381)	Prec@5 70.000 (79.524)
Epoch: [4][40/2276], lr: 0.01000	Time 0.273 (0.307)	Data 0.000 (0.035)	Loss 1.7167 (1.8147)	Prec@1 50.000 (49.756)	Prec@5 95.000 (83.293)
Epoch: [4][60/2276], lr: 0.01000	Time 0.271 (0.295)	Data 0.000 (0.024)	Loss 1.6765 (1.8109)	Prec@1 45.000 (48.934)	Prec@5 90.000 (83.197)
Epoch: [4][80/2276], lr: 0.01000	Time 0.268 (0.289)	Data 0.000 (0.018)	Loss 1.3608 (1.7770)	Prec@1 60.000 (50.185)	Prec@5 100.000 (83.519)
Epoch: [4][100/2276], lr: 0.01000	Time 0.270 (0.285)	Data 0.000 (0.014)	Loss 1.5927 (1.7320)	Prec@1 45.000 (51.139)	Prec@5 90.000 (84.505)
Epoch: [4][120/2276], lr: 0.01000	Time 0.267 (0.283)	Data 0.000 (0.012)	Loss 1.4390 (1.7169)	Prec@1 55.000 (51.033)	Prec@5 90.000 (84.876)
Epoch: [4][140/2276], lr: 0.01000	Time 0.270 (0.281)	Data 0.000 (0.010)	Loss 1.6554 (1.7291)	Prec@1 55.000 (50.532)	Prec@5 80.000 (84.433)
Epoch: [4][160/2276], lr: 0.01000	Time 0.274 (0.280)	Data 0.000 (0.009)	Loss 1.6438 (1.7238)	Prec@1 65.000 (51.149)	Prec@5 80.000 (84.255)
Epoch: [4][180/2276], lr: 0.01000	Time 0.269 (0.279)	Data 0.000 (0.008)	Loss 1.3936 (1.7213)	Prec@1 50.000 (50.994)	Prec@5 100.000 (84.171)
Epoch: [4][200/2276], lr: 0.01000	Time 0.270 (0.278)	Data 0.000 (0.007)	Loss 1.3668 (1.7171)	Prec@1 55.000 (50.945)	Prec@5 95.000 (84.279)
Epoch: [4][220/2276], lr: 0.01000	Time 0.274 (0.277)	Data 0.000 (0.007)	Loss 1.7537 (1.7193)	Prec@1 50.000 (50.905)	Prec@5 90.000 (84.344)
Epoch: [4][240/2276], lr: 0.01000	Time 0.272 (0.277)	Data 0.001 (0.006)	Loss 1.8750 (1.7112)	Prec@1 45.000 (50.954)	Prec@5 80.000 (84.564)
Epoch: [4][260/2276], lr: 0.01000	Time 0.268 (0.276)	Data 0.000 (0.006)	Loss 1.5797 (1.7018)	Prec@1 45.000 (51.188)	Prec@5 90.000 (84.789)
Epoch: [4][280/2276], lr: 0.01000	Time 0.270 (0.276)	Data 0.000 (0.005)	Loss 2.0274 (1.6971)	Prec@1 45.000 (51.103)	Prec@5 80.000 (84.964)
Epoch: [4][300/2276], lr: 0.01000	Time 0.268 (0.276)	Data 0.000 (0.005)	Loss 1.3616 (1.6926)	Prec@1 60.000 (51.246)	Prec@5 95.000 (85.100)
Epoch: [4][320/2276], lr: 0.01000	Time 0.267 (0.275)	Data 0.000 (0.005)	Loss 1.3492 (1.6889)	Prec@1 60.000 (51.386)	Prec@5 80.000 (85.093)
Epoch: [4][340/2276], lr: 0.01000	Time 0.264 (0.275)	Data 0.000 (0.005)	Loss 1.4527 (1.6853)	Prec@1 60.000 (51.452)	Prec@5 85.000 (85.147)
Epoch: [4][360/2276], lr: 0.01000	Time 0.272 (0.275)	Data 0.000 (0.004)	Loss 1.9849 (1.6837)	Prec@1 50.000 (51.468)	Prec@5 75.000 (85.069)
Epoch: [4][380/2276], lr: 0.01000	Time 0.265 (0.274)	Data 0.000 (0.004)	Loss 1.4516 (1.6761)	Prec@1 50.000 (51.483)	Prec@5 90.000 (85.171)
Epoch: [4][400/2276], lr: 0.01000	Time 0.249 (0.274)	Data 0.000 (0.004)	Loss 1.1103 (1.6685)	Prec@1 75.000 (51.584)	Prec@5 95.000 (85.262)
Epoch: [4][420/2276], lr: 0.01000	Time 0.276 (0.274)	Data 0.000 (0.004)	Loss 1.4324 (1.6602)	Prec@1 65.000 (51.817)	Prec@5 90.000 (85.356)
Epoch: [4][440/2276], lr: 0.01000	Time 0.271 (0.274)	Data 0.000 (0.004)	Loss 1.8449 (1.6559)	Prec@1 50.000 (51.893)	Prec@5 85.000 (85.420)
Epoch: [4][460/2276], lr: 0.01000	Time 0.256 (0.274)	Data 0.000 (0.003)	Loss 1.8886 (1.6545)	Prec@1 60.000 (52.082)	Prec@5 75.000 (85.412)
